Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"38023","",1,0,242,242,0,0,41,41,"Woodside Elementary School District Members, Governing Board","",3,97,"JENNY HAYDEN",C,109,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,41,41,"Woodside Elementary School District Members, Governing Board","",3,98,"BRETT WESTERVELT",C,110,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,43,43,"Member, Board of Supervisors, 3rd District","",1,101,"LAURA PARMER-LOHAN",C,115,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,43,43,"Member, Board of Supervisors, 3rd District","",1,102,"RAY MUELLER",C,116,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,83,83,"Town of Woodside Member, Town Council, District 5 (Short Term)","",1,199,"PAUL GOELD",C,254,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,221,"LLOYD DAY",C,284,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,222,"MATT MILLER",C,285,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,101,102,"Sequoia Union High School District, Measure W (55 Percent Approval Required)","",1,241,"BONDS YES",C,305,"",0,0,0,0,0,0,0,0,0,0,0,0,
"38023","",1,0,242,242,0,0,101,102,"Sequoia Union High School District, Measure W (55 Percent Approval Required)","",1,242,"BONDS NO",C,306,"",0,0,0,0,0,0,0,0,0,0,0,0,
"39001","",1,0,243,243,2181,0.44,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",956,233,19,0,98,42,0,0,858,191,19,0,
"39001","",1,0,243,243,2181,0.44,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",956,704,19,0,98,56,0,0,858,648,19,0,
"39001","",1,0,243,243,2181,0.44,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",956,230,28,0,98,44,4,0,858,186,24,0,
"39001","",1,0,243,243,2181,0.44,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",956,698,28,0,98,50,4,0,858,648,24,0,
"39001","",1,0,243,243,2181,0.44,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",956,232,34,0,98,44,4,0,858,188,30,0,
"39001","",1,0,243,243,2181,0.44,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",956,690,34,0,98,50,4,0,858,640,30,0,
"39001","",1,0,243,243,2181,0.44,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",956,622,30,1,98,42,4,0,858,580,26,1,
"39001","",1,0,243,243,2181,0.44,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",956,303,30,1,98,52,4,0,858,251,26,1,
"39001","",1,0,243,243,2181,0.44,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",956,661,47,0,98,46,5,0,858,615,42,0,
"39001","",1,0,243,243,2181,0.44,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",956,248,47,0,98,47,5,0,858,201,42,0,
"39001","",1,0,243,243,2181,0.44,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",956,672,32,1,98,49,4,0,858,623,28,1,
"39001","",1,0,243,243,2181,0.44,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",956,251,32,1,98,45,4,0,858,206,28,1,
"39001","",1,0,243,243,2181,0.44,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",956,249,57,0,98,46,4,0,858,203,53,0,
"39001","",1,0,243,243,2181,0.44,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",956,650,57,0,98,48,4,0,858,602,53,0,
"39001","",1,0,243,243,2181,0.44,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",956,235,67,0,98,45,6,0,858,190,61,0,
"39001","",1,0,243,243,2181,0.44,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",956,654,67,0,98,47,6,0,858,607,61,0,
"39001","",1,0,243,243,2181,0.44,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",956,719,15,0,98,54,1,0,858,665,14,0,
"39001","",1,0,243,243,2181,0.44,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",956,222,15,0,98,43,1,0,858,179,14,0,
"39001","",1,0,243,243,2181,0.44,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",956,719,16,0,98,52,2,0,858,667,14,0,
"39001","",1,0,243,243,2181,0.44,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",956,221,16,0,98,44,2,0,858,177,14,0,
"39001","",1,0,243,243,2181,0.44,12,12,"U.S. Representative, 16th District","",1,23,"ANNA G. ESHOO",C,23,"DEM",956,519,57,1,98,41,9,0,858,478,48,1,
"39001","",1,0,243,243,2181,0.44,12,12,"U.S. Representative, 16th District","",1,24,"RISHI KUMAR",C,24,"DEM",956,379,57,1,98,48,9,0,858,331,48,1,
"39001","",1,0,243,243,2181,0.44,15,15,"Member of the State Assembly, 23rd District","",1,29,"MARC BERMAN",C,29,"DEM",956,596,43,0,98,50,2,0,858,546,41,0,
"39001","",1,0,243,243,2181,0.44,15,15,"Member of the State Assembly, 23rd District","",1,30,"TIM DEC",C,30,"REP",956,317,43,0,98,46,2,0,858,271,41,0,
"39001","",1,0,243,243,2181,0.44,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",956,627,243,1,98,54,24,0,858,573,219,1,
"39001","",1,0,243,243,2181,0.44,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",956,85,243,1,98,20,24,0,858,65,219,1,
"39001","",1,0,243,243,2181,0.44,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",956,622,254,0,98,59,23,0,858,563,231,0,
"39001","",1,0,243,243,2181,0.44,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",956,80,254,0,98,16,23,0,858,64,231,0,
"39001","",1,0,243,243,2181,0.44,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",956,596,281,0,98,54,26,0,858,542,255,0,
"39001","",1,0,243,243,2181,0.44,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",956,79,281,0,98,18,26,0,858,61,255,0,
"39001","",1,0,243,243,2181,0.44,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",956,594,280,0,98,52,27,0,858,542,253,0,
"39001","",1,0,243,243,2181,0.44,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",956,82,280,0,98,19,27,0,858,63,253,0,
"39001","",1,0,243,243,2181,0.44,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",956,576,295,0,98,49,27,0,858,527,268,0,
"39001","",1,0,243,243,2181,0.44,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",956,85,295,0,98,22,27,0,858,63,268,0,
"39001","",1,0,243,243,2181,0.44,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",956,581,296,0,98,52,27,0,858,529,269,0,
"39001","",1,0,243,243,2181,0.44,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",956,79,296,0,98,19,27,0,858,60,269,0,
"39001","",1,0,243,243,2181,0.44,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",956,565,304,0,98,48,29,0,858,517,275,0,
"39001","",1,0,243,243,2181,0.44,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",956,87,304,0,98,21,29,0,858,66,275,0,
"39001","",1,0,243,243,2181,0.44,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",956,563,315,0,98,49,30,0,858,514,285,0,
"39001","",1,0,243,243,2181,0.44,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",956,78,315,0,98,19,30,0,858,59,285,0,
"39001","",1,0,243,243,2181,0.44,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",956,559,319,0,98,47,32,0,858,512,287,0,
"39001","",1,0,243,243,2181,0.44,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",956,78,319,0,98,19,32,0,858,59,287,0,
"39001","",1,0,243,243,2181,0.44,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",956,563,315,0,98,49,30,0,858,514,285,0,
"39001","",1,0,243,243,2181,0.44,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",956,78,315,0,98,19,30,0,858,59,285,0,
"39001","",1,0,243,243,2181,0.44,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",956,550,325,0,98,51,30,0,858,499,295,0,
"39001","",1,0,243,243,2181,0.44,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",956,81,325,0,98,17,30,0,858,64,295,0,
"39001","",1,0,243,243,2181,0.44,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",956,556,322,0,98,50,31,0,858,506,291,0,
"39001","",1,0,243,243,2181,0.44,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",956,78,322,0,98,17,31,0,858,61,291,0,
"39001","",1,0,243,243,2181,0.44,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",956,549,328,0,98,49,32,0,858,500,296,0,
"39001","",1,0,243,243,2181,0.44,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",956,79,328,0,98,17,32,0,858,62,296,0,
"39001","",1,0,243,243,2181,0.44,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",956,219,209,0,98,38,25,0,858,181,184,0,
"39001","",1,0,243,243,2181,0.44,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",956,528,209,0,98,35,25,0,858,493,184,0,
"39001","",1,0,243,243,2181,0.44,43,43,"Member, Board of Supervisors, 3rd District","",1,101,"LAURA PARMER-LOHAN",C,115,"",956,236,199,0,98,26,22,0,858,210,177,0,
"39001","",1,0,243,243,2181,0.44,43,43,"Member, Board of Supervisors, 3rd District","",1,102,"RAY MUELLER",C,116,"",956,521,199,0,98,50,22,0,858,471,177,0,
"39001","",1,0,243,243,2181,0.44,65,65,"Town of Portola Valley Members, Town Council","",3,156,"DALE R. PFAU",C,193,"",956,297,379,3,98,46,34,0,858,251,345,3,
"39001","",1,0,243,243,2181,0.44,65,65,"Town of Portola Valley Members, Town Council","",3,157,"CRAIG S TAYLOR",C,194,"",956,596,379,3,98,44,34,0,858,552,345,3,
"39001","",1,0,243,243,2181,0.44,65,65,"Town of Portola Valley Members, Town Council","",3,158,"JUDITH A. HASKO",C,195,"",956,725,379,3,98,79,34,0,858,646,345,3,
"39001","",1,0,243,243,2181,0.44,65,65,"Town of Portola Valley Members, Town Council","",3,159,"MARY HUFTY",C,196,"",956,383,379,3,98,57,34,0,858,326,345,3,
"39001","",1,0,243,243,2181,0.44,65,65,"Town of Portola Valley Members, Town Council","",3,160,"CRAIG R. HUGHES",C,197,"",956,485,379,3,98,34,34,0,858,451,345,3,
"39001","",1,0,243,243,2181,0.44,90,90,"Sequoia Healthcare District Member, Board of Directors, Zone E","",1,219,"GERALD ""JERRY"" SHEFREN",C,281,"",956,463,248,0,98,34,22,0,858,429,226,0,
"39001","",1,0,243,243,2181,0.44,90,90,"Sequoia Healthcare District Member, Board of Directors, Zone E","",1,220,"KENNETH J. LOO",C,282,"",956,245,248,0,98,42,22,0,858,203,226,0,
"39001","",1,0,243,243,2181,0.44,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,221,"LLOYD DAY",C,284,"",956,214,169,0,98,36,16,0,858,178,153,0,
"39001","",1,0,243,243,2181,0.44,91,91,"Woodside Fire Protection District Member, Board of Directors (Full Term)","",1,222,"MATT MILLER",C,285,"",956,573,169,0,98,46,16,0,858,527,153,0,
"39001","",1,0,243,243,2181,0.44,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",956,784,13,0,98,73,0,0,858,711,13,0,
"39001","",1,0,243,243,2181,0.44,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",956,159,13,0,98,25,0,0,858,134,13,0,
"39001","",1,0,243,243,2181,0.44,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",956,161,41,0,98,31,7,0,858,130,34,0,
"39001","",1,0,243,243,2181,0.44,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",956,754,41,0,98,60,7,0,858,694,34,0,
"39001","",1,0,243,243,2181,0.44,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",956,98,28,0,98,18,6,0,858,80,22,0,
"39001","",1,0,243,243,2181,0.44,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",956,830,28,0,98,74,6,0,858,756,22,0,
"39001","",1,0,243,243,2181,0.44,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",956,592,34,0,98,60,2,0,858,532,32,0,
"39001","",1,0,243,243,2181,0.44,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",956,330,34,0,98,36,2,0,858,294,32,0,
"39001","",1,0,243,243,2181,0.44,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",956,193,37,0,98,28,3,0,858,165,34,0,
"39001","",1,0,243,243,2181,0.44,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",956,726,37,0,98,67,3,0,858,659,34,0,
"39001","",1,0,243,243,2181,0.44,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",956,430,24,0,98,43,2,0,858,387,22,0,
"39001","",1,0,243,243,2181,0.44,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",956,502,24,0,98,53,2,0,858,449,22,0,
"39001","",1,0,243,243,2181,0.44,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",956,742,25,0,98,74,0,0,858,668,25,0,
"39001","",1,0,243,243,2181,0.44,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",956,189,25,0,98,24,0,0,858,165,25,0,
"39001","",1,0,243,243,2181,0.44,101,102,"Sequoia Union High School District, Measure W (55 Percent Approval Required)","",1,241,"BONDS YES",C,305,"",956,590,54,0,98,50,6,0,858,540,48,0,
"39001","",1,0,243,243,2181,0.44,101,102,"Sequoia Union High School District, Measure W (55 Percent Approval Required)","",1,242,"BONDS NO",C,306,"",956,312,54,0,98,42,6,0,858,270,48,0,
"39005","",1,0,244,244,1439,0.44,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",628,215,10,0,84,43,2,0,544,172,8,0,
"39005","",1,0,244,244,1439,0.44,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",628,403,10,0,84,39,2,0,544,364,8,0,
"39005","",1,0,244,244,1439,0.44,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",628,210,22,0,84,45,1,0,544,165,21,0,
"39005","",1,0,244,244,1439,0.44,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",628,396,22,0,84,38,1,0,544,358,21,0,
"39005","",1,0,244,244,1439,0.44,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",628,214,27,0,84,46,1,0,544,168,26,0,
"39005","",1,0,244,244,1439,0.44,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",628,387,27,0,84,37,1,0,544,350,26,0,
"39005","",1,0,244,244,1439,0.44,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",628,322,26,0,84,35,0,0,544,287,26,0,
"39005","",1,0,244,244,1439,0.44,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",628,280,26,0,84,49,0,0,544,231,26,0,
"39005","",1,0,244,244,1439,0.44,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",628,371,29,0,84,38,1,0,544,333,28,0,
"39005","",1,0,244,244,1439,0.44,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",628,228,29,0,84,45,1,0,544,183,28,0,
"39005","",1,0,244,244,1439,0.44,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",628,389,23,0,84,37,1,0,544,352,22,0,
"39005","",1,0,244,244,1439,0.44,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",628,216,23,0,84,46,1,0,544,170,22,0,
"39005","",1,0,244,244,1439,0.44,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",628,220,44,0,84,43,4,0,544,177,40,0,
"39005","",1,0,244,244,1439,0.44,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",628,364,44,0,84,37,4,0,544,327,40,0,
"39005","",1,0,244,244,1439,0.44,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",628,226,56,0,84,46,4,0,544,180,52,0,
"39005","",1,0,244,244,1439,0.44,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",628,346,56,0,84,34,4,0,544,312,52,0,
"39005","",1,0,244,244,1439,0.44,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",628,422,11,1,84,41,0,0,544,381,11,1,
"39005","",1,0,244,244,1439,0.44,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",628,194,11,1,84,43,0,0,544,151,11,1,
"39005","",1,0,244,244,1439,0.44,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",628,416,17,0,84,41,0,0,544,375,17,0,
"39005","",1,0,244,244,1439,0.44,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",628,195,17,0,84,43,0,0,544,152,17,0,
"39005","",1,0,244,244,1439,0.44,12,12,"U.S. Representative, 16th District","",1,23,"ANNA G. ESHOO",C,23,"DEM",628,307,45,1,84,32,9,0,544,275,36,1,
"39005","",1,0,244,244,1439,0.44,12,12,"U.S. Representative, 16th District","",1,24,"RISHI KUMAR",C,24,"DEM",628,275,45,1,84,43,9,0,544,232,36,1,
"39005","",1,0,244,244,1439,0.44,15,15,"Member of the State Assembly, 23rd District","",1,29,"MARC BERMAN",C,29,"DEM",628,319,30,1,84,31,2,1,544,288,28,0,
"39005","",1,0,244,244,1439,0.44,15,15,"Member of the State Assembly, 23rd District","",1,30,"TIM DEC",C,30,"REP",628,278,30,1,84,50,2,1,544,228,28,0,
"39005","",1,0,244,244,1439,0.44,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",628,370,181,0,84,45,20,0,544,325,161,0,
"39005","",1,0,244,244,1439,0.44,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",628,77,181,0,84,19,20,0,544,58,161,0,
"39005","",1,0,244,244,1439,0.44,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",628,355,194,0,84,50,19,0,544,305,175,0,
"39005","",1,0,244,244,1439,0.44,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",628,79,194,0,84,15,19,0,544,64,175,0,
"39005","",1,0,244,244,1439,0.44,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",628,352,204,0,84,43,25,0,544,309,179,0,
"39005","",1,0,244,244,1439,0.44,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",628,72,204,0,84,16,25,0,544,56,179,0,
"39005","",1,0,244,244,1439,0.44,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",628,355,201,0,84,43,24,0,544,312,177,0,
"39005","",1,0,244,244,1439,0.44,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",628,72,201,0,84,17,24,0,544,55,177,0,
"39005","",1,0,244,244,1439,0.44,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",628,334,215,1,84,39,26,0,544,295,189,1,
"39005","",1,0,244,244,1439,0.44,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",628,78,215,1,84,19,26,0,544,59,189,1,
"39005","",1,0,244,244,1439,0.44,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",628,343,217,0,84,41,27,0,544,302,190,0,
"39005","",1,0,244,244,1439,0.44,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",628,68,217,0,84,16,27,0,544,52,190,0,
"39005","",1,0,244,244,1439,0.44,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",628,329,224,0,84,38,27,0,544,291,197,0,
"39005","",1,0,244,244,1439,0.44,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",628,75,224,0,84,19,27,0,544,56,197,0,
"39005","",1,0,244,244,1439,0.44,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",628,329,234,0,84,40,30,0,544,289,204,0,
"39005","",1,0,244,244,1439,0.44,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",628,65,234,0,84,14,30,0,544,51,204,0,
"39005","",1,0,244,244,1439,0.44,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",628,319,242,0,84,35,34,0,544,284,208,0,
"39005","",1,0,244,244,1439,0.44,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",628,67,242,0,84,15,34,0,544,52,208,0,
"39005","",1,0,244,244,1439,0.44,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",628,320,243,1,84,36,34,0,544,284,209,1,
